path,label,score
./data/COVID/COVID-897.png,COVID,0.0006234807
./data/Normal/Normal-8908.png,Normal,0.00062345335
./data/Pneumonia/Viral Pneumonia-833.png,Pneumonia,0.00062345195
./data/Normal/Normal-4099.png,Normal,0.000623418
./data/Normal/Normal-6371.png,Normal,0.0006233769
./data/Pneumonia/Viral Pneumonia-822.png,Pneumonia,0.00062333373
./data/Normal/Normal-9173.png,Normal,0.0006231081
./data/COVID/COVID-328.png,COVID,0.0006228571
./data/COVID/COVID-258.png,COVID,0.0006227731
./data/Normal/Normal-2452.png,Normal,0.0006227602
./data/COVID/COVID-1125.png,COVID,0.00062270043
./data/Normal/Normal-2696.png,Normal,0.00062263245
./data/Pneumonia/Viral Pneumonia-881.png,Pneumonia,0.00062262407
./data/Pneumonia/Viral Pneumonia-854.png,Pneumonia,0.00062259636
./data/COVID/COVID-3064.png,COVID,0.0006223549
./data/Normal/Normal-7648.png,Normal,0.0006222831
./data/Normal/Normal-8419.png,Normal,0.00062208564
./data/COVID/COVID-209.png,COVID,0.00062207255
./data/COVID/COVID-668.png,COVID,0.00062206754
./data/COVID/COVID-1957.png,COVID,0.000622041
./data/Pneumonia/Viral Pneumonia-1328.png,Pneumonia,0.000622037
./data/Normal/Normal-4570.png,Normal,0.00062190957
./data/Normal/Normal-9657.png,Normal,0.0006217844
./data/Normal/Normal-4591.png,Normal,0.0006217733
./data/Pneumonia/Viral Pneumonia-335.png,Pneumonia,0.00062170037
./data/COVID/COVID-2784.png,COVID,0.00062169123
./data/COVID/COVID-2693.png,COVID,0.00062167784
./data/Normal/Normal-3854.png,Normal,0.0006216632
./data/Pneumonia/Viral Pneumonia-73.png,Pneumonia,0.00062163564
./data/COVID/COVID-2571.png,COVID,0.0006215647
./data/Pneumonia/Viral Pneumonia-1212.png,Pneumonia,0.0006214803
./data/COVID/COVID-2259.png,COVID,0.0006214698
./data/COVID/COVID-3496.png,COVID,0.000621443
./data/Normal/Normal-4078.png,Normal,0.0006213634
./data/COVID/COVID-3476.png,COVID,0.00062132586
./data/Normal/Normal-8252.png,Normal,0.00062123354
./data/COVID/COVID-413.png,COVID,0.0006211793
./data/Normal/Normal-7769.png,Normal,0.0006211165
./data/COVID/COVID-1725.png,COVID,0.00062067574
./data/COVID/COVID-2570.png,COVID,0.0006206377
./data/Normal/Normal-5637.png,Normal,0.00062063744
./data/Normal/Normal-1746.png,Normal,0.0006206348
./data/COVID/COVID-2991.png,COVID,0.0006206324
./data/Normal/Normal-5955.png,Normal,0.0006205611
./data/COVID/COVID-366.png,COVID,0.00062052533
./data/Normal/Normal-4681.png,Normal,0.000620284
./data/COVID/COVID-1114.png,COVID,0.00062027795
./data/Normal/Normal-7307.png,Normal,0.0006202202
./data/Normal/Normal-6298.png,Normal,0.0006202188
./data/COVID/COVID-3261.png,COVID,0.0006201592
./data/Pneumonia/Viral Pneumonia-314.png,Pneumonia,0.0006201565
./data/COVID/COVID-1197.png,COVID,0.0006201045
./data/Normal/Normal-4635.png,Normal,0.0006199832
./data/Normal/Normal-4990.png,Normal,0.00061994593
./data/COVID/COVID-1470.png,COVID,0.0006199342
./data/Normal/Normal-2980.png,Normal,0.0006198453
./data/Pneumonia/Viral Pneumonia-1182.png,Pneumonia,0.00061968993
./data/Normal/Normal-1963.png,Normal,0.00061962556
./data/Pneumonia/Viral Pneumonia-499.png,Pneumonia,0.00061962346
./data/Normal/Normal-6026.png,Normal,0.0006195922
./data/COVID/COVID-1519.png,COVID,0.00061941583
./data/COVID/COVID-1203.png,COVID,0.00061940885
./data/COVID/COVID-2857.png,COVID,0.00061940105
./data/COVID/COVID-799.png,COVID,0.0006193929
./data/Normal/Normal-5282.png,Normal,0.0006193504
./data/COVID/COVID-1698.png,COVID,0.00061924045
./data/COVID/COVID-2913.png,COVID,0.0006192103
./data/COVID/COVID-1682.png,COVID,0.0006191685
./data/COVID/COVID-2709.png,COVID,0.0006191151
./data/COVID/COVID-3297.png,COVID,0.0006191012
./data/Normal/Normal-9749.png,Normal,0.00061894127
./data/Normal/Normal-8312.png,Normal,0.00061889656
./data/COVID/COVID-3083.png,COVID,0.00061886804
./data/Normal/Normal-5530.png,Normal,0.000618838
./data/COVID/COVID-482.png,COVID,0.0006188013
./data/Normal/Normal-6277.png,Normal,0.00061880087
./data/Normal/Normal-5588.png,Normal,0.00061855884
./data/Pneumonia/Viral Pneumonia-1208.png,Pneumonia,0.00061854254
./data/Pneumonia/Viral Pneumonia-779.png,Pneumonia,0.0006185266
./data/COVID/COVID-2629.png,COVID,0.0006184777
./data/Pneumonia/Viral Pneumonia-1231.png,Pneumonia,0.0006184047
./data/COVID/COVID-2989.png,COVID,0.00061836233
./data/Normal/Normal-6122.png,Normal,0.0006183282
./data/COVID/COVID-3383.png,COVID,0.00061830436
./data/Normal/Normal-3416.png,Normal,0.000618274
./data/Normal/Normal-5013.png,Normal,0.00061826385
./data/Normal/Normal-3672.png,Normal,0.0006182476
./data/COVID/COVID-2576.png,COVID,0.00061808643
./data/Normal/Normal-5819.png,Normal,0.0006180715
./data/Normal/Normal-9734.png,Normal,0.000618058
./data/COVID/COVID-36.png,COVID,0.0006180501
./data/COVID/COVID-2831.png,COVID,0.00061802723
./data/COVID/COVID-2803.png,COVID,0.00061798026
./data/Normal/Normal-9828.png,Normal,0.000617928
./data/COVID/COVID-517.png,COVID,0.0006177835
./data/COVID/COVID-3535.png,COVID,0.000617768
./data/Normal/Normal-7659.png,Normal,0.0006176669
./data/COVID/COVID-1936.png,COVID,0.00061763695
./data/COVID/COVID-1632.png,COVID,0.00061746064
./data/Normal/Normal-6101.png,Normal,0.0006173543
./data/Pneumonia/Viral Pneumonia-758.png,Pneumonia,0.00061731803
./data/COVID/COVID-3460.png,COVID,0.000617236
./data/Normal/Normal-7237.png,Normal,0.0006168769
./data/Normal/Normal-8408.png,Normal,0.00061685056
./data/COVID/COVID-2997.png,COVID,0.00061682274
./data/Normal/Normal-4187.png,Normal,0.00061674137
./data/COVID/COVID-1230.png,COVID,0.0006166043
./data/Normal/Normal-1406.png,Normal,0.00061639154
./data/COVID/COVID-2200.png,COVID,0.0006163575
./data/Normal/Normal-9484.png,Normal,0.00061634777
./data/Normal/Normal-3338.png,Normal,0.000616346
./data/Pneumonia/Viral Pneumonia-590.png,Pneumonia,0.0006161858
./data/Pneumonia/Viral Pneumonia-1281.png,Pneumonia,0.0006160815
./data/Normal/Normal-10174.png,Normal,0.0006160288
./data/COVID/COVID-2923.png,COVID,0.0006160131
./data/COVID/COVID-1344.png,COVID,0.0006160097
./data/Normal/Normal-2631.png,Normal,0.0006159686
./data/COVID/COVID-2624.png,COVID,0.00061577
./data/COVID/COVID-1172.png,COVID,0.0006157588
./data/Pneumonia/Viral Pneumonia-394.png,Pneumonia,0.0006157373
./data/Normal/Normal-1944.png,Normal,0.0006154694
./data/Normal/Normal-4625.png,Normal,0.0006154381
./data/COVID/COVID-1110.png,COVID,0.0006153079
./data/Normal/Normal-9217.png,Normal,0.0006152758
./data/Normal/Normal-9169.png,Normal,0.0006151219
./data/Pneumonia/Viral Pneumonia-599.png,Pneumonia,0.0006150523
./data/COVID/COVID-1039.png,COVID,0.000615022
./data/COVID/COVID-1107.png,COVID,0.00061496417
./data/COVID/COVID-489.png,COVID,0.0006148336
./data/COVID/COVID-3492.png,COVID,0.00061482005
./data/Normal/Normal-7922.png,Normal,0.0006147863
./data/COVID/COVID-2864.png,COVID,0.0006146593
./data/COVID/COVID-2250.png,COVID,0.0006146093
./data/Normal/Normal-7288.png,Normal,0.00061448663
./data/COVID/COVID-2596.png,COVID,0.0006143805
./data/COVID/COVID-1261.png,COVID,0.000614285
./data/COVID/COVID-2651.png,COVID,0.0006140306
./data/COVID/COVID-3134.png,COVID,0.0006140006
./data/Normal/Normal-6240.png,Normal,0.00061397336
./data/Pneumonia/Viral Pneumonia-992.png,Pneumonia,0.0006139192
./data/Normal/Normal-3595.png,Normal,0.0006137445
./data/Normal/Normal-4573.png,Normal,0.0006137188
./data/COVID/COVID-3484.png,COVID,0.0006135286
./data/Normal/Normal-9688.png,Normal,0.00061351474
./data/Pneumonia/Viral Pneumonia-192.png,Pneumonia,0.00061349326
./data/COVID/COVID-590.png,COVID,0.0006133657
./data/Normal/Normal-5917.png,Normal,0.00061334326
./data/Normal/Normal-2113.png,Normal,0.00061331526
./data/Normal/Normal-6927.png,Normal,0.00061330415
./data/Normal/Normal-4886.png,Normal,0.00061310123
./data/COVID/COVID-1031.png,COVID,0.0006130346
./data/Normal/Normal-4247.png,Normal,0.0006129517
./data/COVID/COVID-3122.png,COVID,0.0006128553
./data/Normal/Normal-4618.png,Normal,0.0006127277
./data/Normal/Normal-3485.png,Normal,0.0006126636
./data/Normal/Normal-2904.png,Normal,0.00061265926
./data/Normal/Normal-7423.png,Normal,0.0006125782
./data/COVID/COVID-50.png,COVID,0.00061255344
./data/Normal/Normal-5012.png,Normal,0.00061246916
./data/COVID/COVID-3453.png,COVID,0.00061245693
./data/Normal/Normal-10175.png,Normal,0.0006124142
./data/COVID/COVID-2080.png,COVID,0.00061225705
./data/Normal/Normal-4594.png,Normal,0.00061201415
./data/Normal/Normal-1743.png,Normal,0.000611914
./data/COVID/COVID-627.png,COVID,0.00061184505
./data/COVID/COVID-1541.png,COVID,0.00061164977
./data/COVID/COVID-2730.png,COVID,0.00061150006
./data/Normal/Normal-2539.png,Normal,0.000611419
./data/Normal/Normal-1970.png,Normal,0.00061133027
./data/Normal/Normal-10182.png,Normal,0.00061125134
./data/Normal/Normal-916.png,Normal,0.000611149
./data/Normal/Normal-9183.png,Normal,0.0006110314
./data/COVID/COVID-3024.png,COVID,0.0006110291
./data/Normal/Normal-6912.png,Normal,0.0006108811
./data/Normal/Normal-3311.png,Normal,0.00061080453
./data/COVID/COVID-2731.png,COVID,0.0006107725
./data/COVID/COVID-949.png,COVID,0.0006106817
./data/COVID/COVID-2332.png,COVID,0.00061055797
./data/Normal/Normal-5505.png,Normal,0.00061047164
./data/Normal/Normal-4063.png,Normal,0.00061031
./data/COVID/COVID-2491.png,COVID,0.00061020965
./data/Pneumonia/Viral Pneumonia-1299.png,Pneumonia,0.00061015843
./data/COVID/COVID-256.png,COVID,0.00061007426
./data/Normal/Normal-9659.png,Normal,0.0006100128
./data/Pneumonia/Viral Pneumonia-855.png,Pneumonia,0.00060994877
./data/Normal/Normal-5343.png,Normal,0.00060985284
./data/COVID/COVID-838.png,COVID,0.0006098161
./data/Normal/Normal-8094.png,Normal,0.00060973247
./data/Normal/Normal-7449.png,Normal,0.0006096093
./data/Normal/Normal-7738.png,Normal,0.0006094366
./data/COVID/COVID-3411.png,COVID,0.000609255
./data/COVID/COVID-2206.png,COVID,0.00060924434
./data/Normal/Normal-2717.png,Normal,0.0006091755
./data/COVID/COVID-3132.png,COVID,0.0006091179
./data/COVID/COVID-2236.png,COVID,0.0006090585
./data/COVID/COVID-9.png,COVID,0.0006089102
./data/COVID/COVID-2906.png,COVID,0.0006088333
./data/COVID/COVID-776.png,COVID,0.00060879294
./data/Pneumonia/Viral Pneumonia-1228.png,Pneumonia,0.00060867553
./data/COVID/COVID-2505.png,COVID,0.0006086355
./data/Normal/Normal-5728.png,Normal,0.0006085669
./data/COVID/COVID-859.png,COVID,0.0006085514
./data/Normal/Normal-5515.png,Normal,0.0006084098
./data/Normal/Normal-4731.png,Normal,0.00060832617
./data/COVID/COVID-3605.png,COVID,0.0006082015
./data/Normal/Normal-7074.png,Normal,0.0006081832
./data/Normal/Normal-6620.png,Normal,0.00060815155
./data/Normal/Normal-4941.png,Normal,0.00060780253
./data/Normal/Normal-2973.png,Normal,0.00060773257
./data/Normal/Normal-6806.png,Normal,0.00060763693
./data/COVID/COVID-452.png,COVID,0.00060759054
./data/COVID/COVID-2465.png,COVID,0.00060757634
./data/Normal/Normal-3218.png,Normal,0.0006074901
./data/Normal/Normal-7373.png,Normal,0.0006074395
./data/Normal/Normal-2274.png,Normal,0.0006073486
./data/Pneumonia/Viral Pneumonia-1311.png,Pneumonia,0.0006070733
./data/Normal/Normal-6025.png,Normal,0.00060692226
./data/Normal/Normal-7923.png,Normal,0.00060671195
./data/Normal/Normal-5091.png,Normal,0.0006066964
./data/Normal/Normal-9977.png,Normal,0.0006066566
./data/Normal/Normal-10106.png,Normal,0.00060653634
./data/Normal/Normal-5136.png,Normal,0.00060650846
./data/Normal/Normal-4064.png,Normal,0.0006064272
./data/Pneumonia/Viral Pneumonia-427.png,Pneumonia,0.0006062935
./data/Normal/Normal-8061.png,Normal,0.00060613675
./data/Normal/Normal-8118.png,Normal,0.00060608576
./data/Pneumonia/Viral Pneumonia-453.png,Pneumonia,0.00060591154
./data/COVID/COVID-1993.png,COVID,0.0006054956
./data/Normal/Normal-4426.png,Normal,0.0006053433
./data/Pneumonia/Viral Pneumonia-1296.png,Pneumonia,0.00060528563
./data/COVID/COVID-907.png,COVID,0.00060521916
./data/Normal/Normal-6117.png,Normal,0.00060505467
./data/COVID/COVID-2779.png,COVID,0.0006050132
./data/Normal/Normal-6477.png,Normal,0.0006048785
./data/COVID/COVID-2177.png,COVID,0.0006048505
./data/Normal/Normal-6901.png,Normal,0.0006046613
./data/Normal/Normal-4889.png,Normal,0.00060460734
./data/Normal/Normal-8249.png,Normal,0.000604545
./data/Normal/Normal-8446.png,Normal,0.0006045394
./data/Normal/Normal-9851.png,Normal,0.0006045346
./data/Normal/Normal-6823.png,Normal,0.000604421
./data/COVID/COVID-1580.png,COVID,0.0006042622
./data/COVID/COVID-153.png,COVID,0.0006042586
./data/Normal/Normal-6114.png,Normal,0.0006042199
./data/COVID/COVID-2667.png,COVID,0.0006042066
./data/Pneumonia/Viral Pneumonia-1234.png,Pneumonia,0.0006041557
./data/Normal/Normal-3431.png,Normal,0.0006040265
./data/COVID/COVID-2662.png,COVID,0.0006039678
./data/COVID/COVID-71.png,COVID,0.00060393894
./data/COVID/COVID-991.png,COVID,0.00060390483
./data/COVID/COVID-3205.png,COVID,0.0006036975
./data/Pneumonia/Viral Pneumonia-433.png,Pneumonia,0.0006032755
./data/Normal/Normal-5151.png,Normal,0.00060321967
./data/COVID/COVID-2430.png,COVID,0.0006031541
./data/Normal/Normal-5429.png,Normal,0.0006030671
./data/Normal/Normal-5227.png,Normal,0.00060305616
./data/Pneumonia/Viral Pneumonia-370.png,Pneumonia,0.0006030365
./data/Normal/Normal-9459.png,Normal,0.00060297456
./data/COVID/COVID-3404.png,COVID,0.0006029364
./data/COVID/COVID-2806.png,COVID,0.00060292997
./data/COVID/COVID-2669.png,COVID,0.0006029004
./data/Normal/Normal-8701.png,Normal,0.00060286536
./data/COVID/COVID-359.png,COVID,0.0006027734
./data/COVID/COVID-1872.png,COVID,0.00060275407
./data/Pneumonia/Viral Pneumonia-36.png,Pneumonia,0.00060272764
./data/COVID/COVID-3040.png,COVID,0.0006025012
./data/Normal/Normal-3172.png,Normal,0.00060242263
./data/Normal/Normal-7187.png,Normal,0.0006021035
./data/Normal/Normal-3263.png,Normal,0.0006020475
./data/Normal/Normal-7108.png,Normal,0.0006018621
./data/Normal/Normal-9313.png,Normal,0.00060174835
./data/COVID/COVID-3228.png,COVID,0.0006017121
./data/Normal/Normal-7508.png,Normal,0.0006015829
./data/Pneumonia/Viral Pneumonia-10.png,Pneumonia,0.00060143124
./data/Normal/Normal-7005.png,Normal,0.0006013936
./data/Normal/Normal-8630.png,Normal,0.000601366
./data/Normal/Normal-4216.png,Normal,0.0006010868
./data/Normal/Normal-6588.png,Normal,0.00060091604
./data/Pneumonia/Viral Pneumonia-1324.png,Pneumonia,0.0006008443
./data/Pneumonia/Viral Pneumonia-182.png,Pneumonia,0.0006008335
./data/Normal/Normal-6559.png,Normal,0.0006008096
./data/Normal/Normal-6042.png,Normal,0.0006007821
./data/Normal/Normal-3083.png,Normal,0.00060077966
./data/COVID/COVID-1557.png,COVID,0.000600739
./data/Pneumonia/Viral Pneumonia-1238.png,Pneumonia,0.0006006925
./data/Normal/Normal-5141.png,Normal,0.00060066354
./data/Pneumonia/Viral Pneumonia-1188.png,Pneumonia,0.00060061517
./data/Normal/Normal-3394.png,Normal,0.00060047716
./data/Normal/Normal-3022.png,Normal,0.0006003731
./data/Normal/Normal-9664.png,Normal,0.000600371
./data/Normal/Normal-5882.png,Normal,0.0006003593
./data/Normal/Normal-6883.png,Normal,0.0006001763
./data/Normal/Normal-6480.png,Normal,0.0006001398
./data/Normal/Normal-6747.png,Normal,0.0006001059
./data/COVID/COVID-2487.png,COVID,0.0005999694
./data/Pneumonia/Viral Pneumonia-1005.png,Pneumonia,0.0005997891
./data/COVID/COVID-1793.png,COVID,0.00059934903
./data/Normal/Normal-4959.png,Normal,0.0005993457
./data/COVID/COVID-2535.png,COVID,0.0005992409
./data/COVID/COVID-894.png,COVID,0.0005991231
./data/Normal/Normal-8006.png,Normal,0.0005990264
./data/Normal/Normal-9679.png,Normal,0.00059900654
./data/Normal/Normal-2846.png,Normal,0.0005989258
./data/Normal/Normal-9144.png,Normal,0.0005988652
./data/COVID/COVID-956.png,COVID,0.00059882295
./data/Normal/Normal-2934.png,Normal,0.0005987001
./data/Normal/Normal-8015.png,Normal,0.00059869146
./data/COVID/COVID-1131.png,COVID,0.00059865
./data/Normal/Normal-7715.png,Normal,0.000598572
./data/Normal/Normal-5721.png,Normal,0.0005983247
./data/COVID/COVID-1543.png,COVID,0.0005983199
./data/Normal/Normal-6792.png,Normal,0.0005982877
./data/COVID/COVID-3164.png,COVID,0.0005982539
./data/Normal/Normal-10059.png,Normal,0.0005981404
./data/COVID/COVID-2558.png,COVID,0.0005980086
./data/COVID/COVID-825.png,COVID,0.00059776066
./data/Normal/Normal-3825.png,Normal,0.0005976091
./data/Normal/Normal-7269.png,Normal,0.0005975781
./data/COVID/COVID-2411.png,COVID,0.00059757626
./data/COVID/COVID-2827.png,COVID,0.00059747277
./data/COVID/COVID-532.png,COVID,0.000597464
./data/COVID/COVID-1235.png,COVID,0.0005974311
./data/Normal/Normal-9037.png,Normal,0.00059733854
./data/COVID/COVID-835.png,COVID,0.00059727044
./data/COVID/COVID-942.png,COVID,0.0005970931
./data/COVID/COVID-2297.png,COVID,0.0005970016
./data/COVID/COVID-903.png,COVID,0.0005969391
./data/Normal/Normal-4021.png,Normal,0.0005968209
./data/COVID/COVID-110.png,COVID,0.0005967943
./data/COVID/COVID-83.png,COVID,0.00059654133
./data/Normal/Normal-8110.png,Normal,0.0005964861
./data/COVID/COVID-1130.png,COVID,0.0005964822
./data/COVID/COVID-2532.png,COVID,0.0005960709
./data/Normal/Normal-1600.png,Normal,0.0005958661
./data/COVID/COVID-2421.png,COVID,0.0005958651
./data/COVID/COVID-2420.png,COVID,0.0005958651
./data/Normal/Normal-1803.png,Normal,0.00059559307
./data/COVID/COVID-2592.png,COVID,0.00059553393
./data/Normal/Normal-9941.png,Normal,0.00059544307
./data/Normal/Normal-3981.png,Normal,0.0005951968
./data/COVID/COVID-2121.png,COVID,0.0005951482
./data/COVID/COVID-2597.png,COVID,0.0005950475
./data/Normal/Normal-2634.png,Normal,0.000594969
./data/Normal/Normal-4314.png,Normal,0.00059494516
./data/COVID/COVID-3103.png,COVID,0.0005949295
./data/Normal/Normal-5319.png,Normal,0.0005949195
./data/COVID/COVID-905.png,COVID,0.0005947895
./data/COVID/COVID-588.png,COVID,0.00059478404
./data/Normal/Normal-4903.png,Normal,0.0005947559
./data/Normal/Normal-9827.png,Normal,0.0005947146
./data/Normal/Normal-10112.png,Normal,0.0005946044
./data/Pneumonia/Viral Pneumonia-890.png,Pneumonia,0.00059455895
./data/Pneumonia/Viral Pneumonia-437.png,Pneumonia,0.00059453753
./data/Normal/Normal-7831.png,Normal,0.0005944808
./data/Normal/Normal-3123.png,Normal,0.0005941861
./data/Normal/Normal-4706.png,Normal,0.0005940559
./data/Normal/Normal-5098.png,Normal,0.00059405563
./data/Normal/Normal-3272.png,Normal,0.00059397024
./data/COVID/COVID-3566.png,COVID,0.0005939028
./data/Normal/Normal-2002.png,Normal,0.00059374305
./data/Normal/Normal-5078.png,Normal,0.0005937226
./data/COVID/COVID-1972.png,COVID,0.0005936562
./data/Normal/Normal-3988.png,Normal,0.0005936052
./data/COVID/COVID-198.png,COVID,0.0005935607
./data/Normal/Normal-8382.png,Normal,0.0005934542
./data/Normal/Normal-6815.png,Normal,0.0005933152
./data/COVID/COVID-3381.png,COVID,0.00059324305
./data/COVID/COVID-2751.png,COVID,0.0005932152
./data/COVID/COVID-2347.png,COVID,0.0005931069
./data/COVID/COVID-961.png,COVID,0.00059300684
./data/Pneumonia/Viral Pneumonia-65.png,Pneumonia,0.00059284037
./data/COVID/COVID-3544.png,COVID,0.0005927783
./data/Normal/Normal-4160.png,Normal,0.0005926773
./data/COVID/COVID-2453.png,COVID,0.0005926294
./data/COVID/COVID-758.png,COVID,0.00059262285
./data/COVID/COVID-2275.png,COVID,0.0005925504
./data/Normal/Normal-9540.png,Normal,0.0005924489
./data/Normal/Normal-6255.png,Normal,0.0005922917
./data/Pneumonia/Viral Pneumonia-351.png,Pneumonia,0.0005922748
./data/COVID/COVID-3519.png,COVID,0.00059223466
./data/Pneumonia/Viral Pneumonia-740.png,Pneumonia,0.0005921449
./data/Normal/Normal-9978.png,Normal,0.0005921258
./data/COVID/COVID-1181.png,COVID,0.00059208786
./data/Normal/Normal-8515.png,Normal,0.0005920786
./data/COVID/COVID-704.png,COVID,0.00059206074
./data/Normal/Normal-1595.png,Normal,0.0005920606
./data/Pneumonia/Viral Pneumonia-1175.png,Pneumonia,0.00059203303
./data/Pneumonia/Viral Pneumonia-1198.png,Pneumonia,0.0005916398
./data/Normal/Normal-5867.png,Normal,0.0005915564
./data/Normal/Normal-3573.png,Normal,0.0005915339
./data/COVID/COVID-2748.png,COVID,0.0005914618
./data/Pneumonia/Viral Pneumonia-213.png,Pneumonia,0.0005913079
./data/COVID/COVID-1037.png,COVID,0.00059126026
./data/Normal/Normal-3994.png,Normal,0.00059109816
./data/Normal/Normal-4830.png,Normal,0.0005910767
./data/Normal/Normal-1435.png,Normal,0.0005910632
./data/Normal/Normal-7404.png,Normal,0.00059106055
./data/Normal/Normal-9155.png,Normal,0.0005910364
./data/Normal/Normal-5973.png,Normal,0.0005910117
./data/COVID/COVID-2132.png,COVID,0.0005909918
./data/COVID/COVID-2753.png,COVID,0.0005909196
./data/Normal/Normal-3250.png,Normal,0.0005907386
./data/COVID/COVID-625.png,COVID,0.0005906695
./data/COVID/COVID-277.png,COVID,0.00059052615
./data/COVID/COVID-280.png,COVID,0.00059052615
./data/Normal/Normal-5695.png,Normal,0.00059046654
./data/COVID/COVID-1044.png,COVID,0.00059037795
./data/Normal/Normal-3833.png,Normal,0.0005903506
./data/COVID/COVID-3214.png,COVID,0.00059032184
./data/Normal/Normal-10061.png,Normal,0.0005902546
./data/Normal/Normal-5563.png,Normal,0.0005902063
./data/COVID/COVID-3455.png,COVID,0.0005901286
./data/COVID/COVID-1458.png,COVID,0.0005900843
./data/Normal/Normal-3964.png,Normal,0.0005898735
./data/Pneumonia/Viral Pneumonia-447.png,Pneumonia,0.0005897663
./data/Pneumonia/Viral Pneumonia-434.png,Pneumonia,0.0005897131
./data/Normal/Normal-8893.png,Normal,0.0005896961
./data/COVID/COVID-899.png,COVID,0.00058968214
./data/Normal/Normal-4149.png,Normal,0.00058967376
./data/Normal/Normal-5714.png,Normal,0.00058964326
./data/COVID/COVID-275.png,COVID,0.00058947364
./data/Pneumonia/Viral Pneumonia-1001.png,Pneumonia,0.00058947294
./data/COVID/COVID-3217.png,COVID,0.0005894563
./data/COVID/COVID-3369.png,COVID,0.0005893471
./data/Pneumonia/Viral Pneumonia-791.png,Pneumonia,0.0005893236
./data/COVID/COVID-1030.png,COVID,0.0005892381
./data/Normal/Normal-2110.png,Normal,0.0005892062
./data/COVID/COVID-561.png,COVID,0.0005889492
./data/COVID/COVID-208.png,COVID,0.00058876246
./data/COVID/COVID-3332.png,COVID,0.0005887385
./data/Normal/Normal-9229.png,Normal,0.0005886938
./data/Normal/Normal-8997.png,Normal,0.00058867515
./data/Normal/Normal-8593.png,Normal,0.0005886289
./data/Normal/Normal-8639.png,Normal,0.0005885711
./data/Pneumonia/Viral Pneumonia-360.png,Pneumonia,0.00058855955
./data/Normal/Normal-3713.png,Normal,0.00058853603
./data/Normal/Normal-4179.png,Normal,0.00058844674
./data/Normal/Normal-3313.png,Normal,0.000588436
./data/COVID/COVID-2903.png,COVID,0.0005884301
./data/Normal/Normal-5918.png,Normal,0.0005883479
./data/Normal/Normal-2865.png,Normal,0.00058825745
./data/Normal/Normal-9414.png,Normal,0.0005881791
./data/Pneumonia/Viral Pneumonia-562.png,Pneumonia,0.0005880062
./data/COVID/COVID-2546.png,COVID,0.0005879502
./data/COVID/COVID-1329.png,COVID,0.00058784895
./data/COVID/COVID-1391.png,COVID,0.0005878145
./data/COVID/COVID-2103.png,COVID,0.0005877861
./data/COVID/COVID-1461.png,COVID,0.0005877806
./data/Pneumonia/Viral Pneumonia-640.png,Pneumonia,0.0005876956
./data/COVID/COVID-1572.png,COVID,0.0005876465
./data/Normal/Normal-4855.png,Normal,0.0005876258
./data/Normal/Normal-9730.png,Normal,0.0005875486
./data/Normal/Normal-7848.png,Normal,0.0005872951
./data/COVID/COVID-2938.png,COVID,0.0005872309
./data/Normal/Normal-2294.png,Normal,0.0005870749
./data/COVID/COVID-228.png,COVID,0.00058700703
./data/Normal/Normal-7390.png,Normal,0.00058700144
./data/COVID/COVID-3047.png,COVID,0.00058687676
./data/Pneumonia/Viral Pneumonia-1268.png,Pneumonia,0.0005868708
./data/Normal/Normal-4152.png,Normal,0.0005868344
./data/Normal/Normal-6514.png,Normal,0.00058678014
./data/Pneumonia/Viral Pneumonia-357.png,Pneumonia,0.00058662245
./data/Normal/Normal-1826.png,Normal,0.0005865648
./data/COVID/COVID-2632.png,COVID,0.0005865635
./data/Pneumonia/Viral Pneumonia-801.png,Pneumonia,0.0005865337
./data/Pneumonia/Viral Pneumonia-1215.png,Pneumonia,0.000586321
./data/COVID/COVID-3330.png,COVID,0.00058627606
./data/COVID/COVID-3147.png,COVID,0.0005862565
./data/COVID/COVID-778.png,COVID,0.0005862153
./data/COVID/COVID-3314.png,COVID,0.0005862102
./data/Normal/Normal-7617.png,Normal,0.00058616494
./data/Normal/Normal-2154.png,Normal,0.0005861275
./data/COVID/COVID-3135.png,COVID,0.0005861269
./data/Normal/Normal-8597.png,Normal,0.00058609294
./data/Normal/Normal-4058.png,Normal,0.0005860295
./data/COVID/COVID-426.png,COVID,0.0005859994
./data/Normal/Normal-5340.png,Normal,0.0005859548
./data/Normal/Normal-10133.png,Normal,0.000585921
./data/COVID/COVID-3351.png,COVID,0.0005858963
./data/COVID/COVID-2356.png,COVID,0.00058587536
./data/COVID/COVID-629.png,COVID,0.0005856879
./data/Pneumonia/Viral Pneumonia-72.png,Pneumonia,0.00058547826
./data/Pneumonia/Viral Pneumonia-358.png,Pneumonia,0.00058537594
./data/COVID/COVID-2714.png,COVID,0.00058515905
./data/COVID/COVID-3457.png,COVID,0.00058511086
./data/Normal/Normal-6771.png,Normal,0.0005848034
./data/Normal/Normal-6622.png,Normal,0.0005847972
./data/Normal/Normal-9971.png,Normal,0.0005844728
./data/COVID/COVID-2639.png,COVID,0.0005844616
./data/Normal/Normal-6031.png,Normal,0.0005844437
./data/Normal/Normal-8807.png,Normal,0.00058442744
./data/COVID/COVID-86.png,COVID,0.0005844141
./data/Normal/Normal-9411.png,Normal,0.0005841686
./data/COVID/COVID-1352.png,COVID,0.0005841662
./data/COVID/COVID-2514.png,COVID,0.0005841394
./data/COVID/COVID-1308.png,COVID,0.0005840658
